index	year	month	location	news
7171	2019	6	afghanistan	Taliban ‘political chief’ Mullah Abdul Ghani Baradar visited China ahead of the 7th round of talks with the United States US reports Khaama Press on June 17 A former Taliban spokesman Abdul Hai Mutmayen has told Arab News that Mullah Baradar is leading a delegation of Taliban leaders during the visit to Beijing Mutmayen further added “It seems that Taliban leaders are making efforts to hold consultations and exchange their views with key stakeholders ahead of the next round The visit is an indication that the seventh round is important ”This comes as China has offered to host intra Afghan talks in a bid to help end the ongoing conflict in the country Meanwhile the Taliban leaders have said the group could accept China as a guarantor if they reach a peace deal with the United States
3672	2019	9	india	A meeting was held on September 18 by the Union Ministry of Home Affairs UMHA regarding the law and order situation in Delhi in the wake of recent terror threats reports dnaindia com Earlier in the month of August intelligence agencies had issued a high alert warning of terror threat in seven states including Delhi It was reported that Jaish e Mohammed JeM was planning to carry out terror attacks in Delhi and other states Following the warning high alert was sounded in Delhi Rajasthan Punjab Gujarat Maharashtra Karnataka and Andhra Pradesh There had also been reports suggesting that the Lashkar e Toiba LeT was plotting to carry out major attack in Uttar Pradesh s Varanasi the Lok Sabha Lower House of Indian Parliament constituency of Prime Minister Narendra Modi
526	2019	1	india	Four persons were injured in an Improvised Explosive Device IED blast in Lohardaga District of Jharkhand on January 15 reports India com The four persons were injured when one of them stepped on the IED on Tuesday January 15 night Superintendent of Police SP Priyadarshi Alok said The Maoists had planted the IED to target the Police he said Bijendra Kherwar and Rajesh Oraon of Sanai Pirtol village in Lohardaga District received serious injuries while Sahabir Oraon and Ashok Kherwar of Hapta village in Gumla District got minor injuries in the blast the SP said
1736	2019	4	india	During the 2014 election United People’s Liberation Army UPLA was formed in Karbi Anglong led by NikunjaKathar a former mid level leader of now disbanded United People’s Democratic Solidarity UPDS reports Northeast Now The Autonomous District Lok Sabha lower house of Indian Parliament constituency which includes Karbi Anglong West Karbi Anglong and Dima Hasao districts will go to polls in second phase on April 18 today
3118	2019	8	india	The Government on August 13 said that the restrictions are being eased out in a phased manner in the Kashmir Valley and normalcy in the Jammu division has been restored reports Daily Excelsior Government spokesperson Rohit Kansal said in Srinagar that “We saw disturbances in the state in 2008 2016 too There were 37 deaths in 1st week of 2016 but in last one week there hasn’t been a single casualty By imposing reasonable restrictions at least we’ve been able to save human lives ” The spokesperson informed that the restrictions are being eased out after a local assessment by relevant local authorities of different areas and localities of the Kashmir division in a phased manner
1371	2019	3	india	An Army soldier was killed when Pakistan violated the ceasefire by heavily shelling forward areas and posts along the Line of Control LoC with mortar bombs in Rajouri District on March 20 reports Daily Excelsior Pakistani troops violated the ceasefire in Keri belt of Sunderbani sector on March 20 morning sources said
1453	2019	3	india	A Communist Party of India Maoist CPI Maoist camp was busted during a special combing operation in Kansar Reserve Forest in Deogarh District of Odisha on March 26 reports Odisha Bytes Sources said the 12th battalion of the Central Reserve Police Force CRPF conducted the combing operation and seized several explosive materials including 43 commercial electric detonators 50m electric wire battery radio 45 gelatin sticks and Naxal Left Wing Extremism LWE literature from the camp
374	2019	1	india	The Assam Government welcomed GoI’sdecision to set up a high level committee for implementation of Clause 6 of the Assam Accord even as the All Assam Students’ Union AASU a signatory of the tripartite 1985 Accord said the announcement was politically motivated reports Indian Express on January 4 In a press statement Assam Chief Minister SarbanandaSonowal stated that ‘The decision… will go a long way in securing the future of all indigenous communities’ Samujjal Bhattacharya Advisor to AASU which spearheaded the six year long movement against illegal migrants 1979 1985 said the committee was “not a new thing” He said the committee was announced to cover up the fact that passing the Citizenship Amendment Bill 2016 would violate the Assam Accord “The announcement is to mislead people ” said All Assam Students Union AASU General Secretary LurinjyotiGogoi
7941	2019	10	afghanistan	About 60 different type of weapons have delivered by National Directorate Security NDS office to Disarmament of Illegal Armed Group DIAG program in Herat Province bakhtarnews com reports on October 15 According to report the weapons have been collected within the last three months by National Directorate Security personnel in various parts of the province
8377	2019	4	srilanka	The Sri Lankan Government on April 22 admitted that foreign intelligence authorities warned of imminent terrorist attacks on Easter Sunday April 21 reports Daily Mirror Heath Minister Dr Rajitha Senaratne said that foreign intelligence authorities alerted the local defence agencies even ten minutes before attacks “These intelligence authorities have informed from time to time starting from April 4 48 hours before the attacks and finally ten minutes before tragedy struck They gave warnings about a possible attack on April 4 for the first time Thereafter National Intelligence Chief SisiraMendis on behalf of the Defence Secretary had informed the Inspector General Police IGP about the imminent attacks He had actually informed that an organisation called ‘ThowheedJamath’ planned suicide attacks and had even mentioned their names “He had informed that ThowheedJamath leaders Zaran Hashmi JalhalHital SajitMoulawi and Silhan had arrived in Sri Lanka to carry out the coordinated attacks Then DIG PriyalalDassanayake had informed the ministerial security division MSD judicial security division security divisions in charge of former presidents and the Diplomatic Security Unit However he had failed to warn the Prime Ministerial Security Division PMSD and the Presidential Security Division PSD on the attacks Although the Security Council meetings had been convened after last December council member and Prime Minister Ranil Wickremesinghe was never invited ” The Minister said
1276	2019	3	india	Militants shot dead a man identified as Showkat Ahmad Naik alias Ashiqin Pinglina village of Pulwama District on March 13 reports Daily Excelsior Ashiq Ahmadwas working in Army but had left his job few months back However defence spokesman said that he never took oath as a soldier He said Naik resident of Pinglina was enrolled on January 15 in Territorial Army TA and went to JAK LI Jammu and Kashmir Light Infantry Regimental Center on Mar 21 2018 He however said that Naik went on three days leave on September 14 2018 but he never returned “He was declared deserter on September 17 2018 ” he said The spokesman further added that technically after being declared deserter during training he is a civilian “We have no ex recruit ” he added
67	2019	2	bangladesh	The Daily Star reports on February 1 that the militants arrested on February 1 had plans to assassinate an editor of a leading national daily for publishing an article that allegedly criticised the ‘hadith on marriage’ The militants belonged to Ansarullah Bangla Team ABT and were arrested on February 1 from Uttara suburbs of Dhaka The arrestees were identified as Shahriar Nafis alias Ammar Hossain Rasel alias Sajedul Islam Gifari Rabiul Islam alias Nurul Islam and Abdul Malek According to Rapid Action Battalion RAB ‘They had created a cell with 92 people They had also been looking for arms and a suitable place in Patuakhali for to train themselves’ He also added that main plan of the outfit was to ensure the release of their jailed ‘chief’ Jashim Uddin Rahmani and they were collecting funds to do Of the arrestees Ammar joined the ABT in 2017 He was involved with the recruitment of new members to the outfit He had opened five Facebook groups and kept an eye on secular online activists He also recruited Rabiul Rasel a garment worker who joined the ABT in 2017 Rasel who had recruited Malek was involved in raising funds and collecting funds
5590	2019	7	pakistan	Prime Minister PM Imran Khan on July 31 gave responsibility to Khyber Pakhtunkhwa KP Governor Shah Farman to hold contacts with political leadership in Afghanistan reports The News The PM emphasised that better relations at all levels were in the interest of the peoples of the two countries for achievement of common objectives The Governor called on the PM’s Office during which Shah Farman was entrusted with the responsibility According to the PM’s Office the KP Governor would make contacts with his counterparts in Afghanistan for strengthening the mutual relations between Pakistan and Afghanistan In this connection Shah Farman will extend invitations to different Governors of Afghan provinces to visit Pakistan and will also pay a visit to Afghanistan
3969	2019	10	india	Seven Communist Party of India Maoist CPI Maoist cadres including three women surrendered before the Police in Gadchiroli District of Maharashtra on October 9 reports ANI The incident of surrender took place ahead of the upcoming Assembly elections in the State As per the sources all the surrendered cadres belonged to a single Maoist ‘dalam’ armed squad and carried a total reward of Rs 33 5 lakh on their heads Four of the surrendered cadres have been identified as ‘dalam commander’ Rakesh alias Ganesh Achla 34 ‘deputy commander’ Devidas alias Maniram Achla 25 Rahul alias Damji Somji Pallo 25 and Shiva Vijaya alias Shiva Potavi 22 The remaining three were women cadres identified as Reshma alias Jai Kowachi 19 Akhila alias Radhe Zure 27 and Karuna alias Kumme Madavi 22 The Senior Superintendent of Police SSP Shailesh Balkavde said “It is a big success for us especially since it has come ahead of the Assembly elections The reason behind their surrender is the pressure due to increased Police activity in the region”
3829	2019	9	india	Two powerful Improvised Explosive Devices IEDs of 30 kilograms each were recovered by SFs in Dantewada District of Chhattisgarh on September 28 reports Business Standard According to Police the explosives were placed by Maoists in steel containers which were buried beneath the road to possibly target VIP SFs convoy Teams of 195 battalions of CRPF Central Reserve Police Force and Dantewada police today September 28 recovered around 60 kg IED planted under a bridge on Dantewada Katekalyan road to target VIP security forces convoy Police said SFs have also recovered 150 m long electric wire connected to two IEDs
1942	2019	5	india	Police on May 4 foiled a major bank robbery plan and arrested eight robbers after a fierce gun battle near Roing in Lower Dibang Valley in Arunachal Pradesh reports Nagaland Post A team of thieves including some surrendered members of Assam militant outfit National Democratic Front of Bodoland NDFB were involved in the incident Three Chinese made pistols along with eight live rounds of ammunition and two spent cartridges were recovered from the arrestees Arunachal Times further adds that most of the assailants were from Assam It also added that groups like NDFB Saraigowra NDFB S and United Liberation Front of Asom Independent ULFA I are active in Districts of Namsai East Siang Lohit and Lower Dibang Valley
8007	2019	10	afghanistan	Three National Directorate of Security NDS personal and two civilians were killed in a Taliban suicide attack on an NDS forces’ convoy in PD4 area of Jalalabad provincial capital of Nangarhar Province reports Tolo News on October 25
8253	2019	12	afghanistan	On December 29 the 207 Zafar Army Corps of Afghan National Army ANA said that Security Forces conducted operations along the Herat Ghor highway and in eastern districts of the Herat Province clearing the areas of insurgent fighters reports Tolo News “We want to reopen the Herat Ghor highway which has been closed for nearly one decade ” said General Fazil Mohammad Junbish 207th Corps Commander “The operation aims to clear the highway and reopen it for travelers ” said Herat’s Governor Abdul Qayum Rahimi
2796	2019	7	india	India in a dossier to Pakistan has mentioned nearly 30 instances in the past four years when Sikh pilgrims visiting the neighbouring country were subjected to ‘anti India propaganda’ such as espousing the Khalistani cause reports The Hindu on July 18 The 23 page dossier was handed over to the Pakistani delegation during the Kartarpur corridor talks held at Wagah on July 14 Gopal Singh Chawla a key “Khalistani element” instigated the Sikh community to support Kashmiris for the formation of “Azad Kashmir” says the dossier In April 2019 Chawla president of the Punjabi Sikh Sangat PSS “raised the demand of liberation of Punjab and Kashmir from India” during a function at Panja Sahib in Attock District in Pakistan where Indian pilgrims were present the dossier says The dossier also contains a photograph of Chawla with Lashkar e Toiba LeT ‘chief’ Hafiz Saeed India said that Chawla was a well known “Khalistani element who often spews venom against India in his speeches and supports militancy in Punjab” The paper also contained a “pictorial catalogue of his anti India activities on social media” Eleven photographs culled out from Chawla’s Facebook account include posters of J S Bhindranwale a Sikh separatist killed in 1984 during the anti Sikh militancy raids in Amritsar and “Referendum 2020” Jagroop Singh Rupa who went with a jatha to Pakistan in 2016 was imparted arms training by two fugitive Sikh militants Lakhbir Singh Rode and Harmeet Singh alias PhD to “carry out terror attacks in India ” India said the recently banned Sikhs For Justice SFJ was given a free hand to promote secessionism during visits of pilgrims The dossier also mentioned names of others like Tara Singh Bishan Singh and Maninder Singh were named in the dossier for displaying Khalistani propaganda and leading a protest against India at Wagah border in July 2017
2119	2019	5	india	Assam Director General of Police Kuladhar Saikia stated that grenade blast in Guwahati on May 15 was perceived to be a result of the frustration by ULFA I reports New Indian Express on May 17 He stated that ‘They are facing pressure on both sides Now they cannot just sneak out of Myanmar and stay here because the moment they will do so they will be chased down’
1305	2019	3	india	On March 15 seven Hmar People Convention Democracy HPC D militants were arrested from at Lungthullenin Churachandpur District reports Nagaland Post Security Forces SFs also recovered four M4 Rifle with two magazines four AK 56 with 12 magazines 262 rounds of AK ammunitions 110 rounds of M4 ammunition three each of Kenwoods combat pouches and combat dresses
1133	2019	3	india	“The ban on Jamaat e Islami JeI Jammu and Kashmir is to ensure complete non functioning of the All Parties Hurriyat Conference APHC as it has been the brain behind the separatist group ” said a Union Ministry of Home Affairs UMHA official reports Greater Kashmir on March 5 The “sole” agenda of the Government of India’s ban on Jamaat e Islami is to curb separatism in Jammu and Kashmir as the organisation has been the “brain” behind the APHC which the investigating agencies claim has been ideologically supporting Pakistan sponsored militancy said sources in the UMHA Sources said the JeI J K has been “instrumental behind the APHC s role in militant activities especially in the Valley with the support of Pakistan for the last three decades ” The ban would help the National Investigation Agency NIA and other agencies take action against the JeI J K which has been providing logistic support and feeding new ideas to the APHC for spreading militancy in the Valley under the provisions of the Unlawful Activities Prevention Act UAPA said the official Normally the official said the probe agencies or the police would have to go through legal documentations and collect “more strong evidence to prove the illegal activities of any organisation” The APHC the official said is a conglomerate of organisations with “separatist and militant leanings” and has been instrumental in “stone pelting and recruiting youth to join militancy through radicalization” in the Valley The NIA has already registered a case against it besides arresting several separatist leaders The Home Ministry s decision to ban the JeI J K came after it received inputs that the Hurriyat has become active to increase the overground workers support on the JeI s instructions for enhancing militant activities not only in J K but across the country said the official
3735	2019	9	india	Bharatiya Gorkha Parisangha BGP representing 10 5 million members of the community across India stated that Gurkhas excluded from Assam’s updated National Register of Citizens NRC will not go to the Foreigners’ Tribunals to prove their citizenship reports The Hindu on September 23 The President of BGP Sukhman Moktan stated that “The Gurkhas of Assam will not go to the Foreigners’ Tribunals to prove their citizenship as being tried in such tribunals is an insult to their identity as Indians We can file defamation cases against the system of challenging the citizenship of Gurkhas and Nepali speaking people” Based on data provided by its local units across the 33 Districts of Assam the BGP said more than 1 00 000 Gurkhas had been excluded from the final NRC published on August 31
7287	2019	7	afghanistan	The United States US Ambassador to Afghanistan John Bass has said that Afghans must be prepared to make compromises in coming months reports The Khaama Press on July 4 Speaking during an event to mark the 243rd independence of the United States Ambassador said the coming months will bring opportunities to achieve a political settlement and to select a new leader Emphasizing on readiness of the Afghans for compromises Ambassador Bass said “Afghanistan has sent countless heroes to the field in the past 40 years But it has not created enough compromisers to safeguard your republic for the next 40 years ” Meanwhile US Secretary of State Mike Pompeo tweeted that Afghans deserve an end to senseless acts of violence like the recent Kabul attack reports The Khaama Press on July 4 Secretary Pompeo said in a Twitter post that “Afghans deserve an end to senseless acts of violence like the recent Kabul attack As I highlighted during my visit last week the hour has come for peace in Afghanistan ”
1962	2019	5	india	Chief Electoral Officer Shailendra Kumar said that the overall voter turnout in the six Lok Sabha seats in Jammu and Kashmir was 44 51 per cent which was five per cent down from the 49 52 per cent recorded in the 2014 election reports Daily Excelsior He said that with the completion of the today’s May 6 phase the overall poll percentage of Anantnag constituency has touched 8 76 With the completion of all five phases of polling today May 6 the total percentage of voting in various parliamentary constituencies in the state including Baramulla Jammu Srinagar Udhampur Anantnag and Ladakh was recorded at 44 51 percent “Shopian district recorded a turnout of 2 88 per cent while Pulwama registered a turnout of 2 14 per cent The average for the two districts was 2 81 per cent ” Kumar said He added that the election was largely peaceful with two incidents of grenade attacks at polling stations in the militancy infested south Kashmir districts but no one was hurt in these attacks
5663	2019	9	pakistan	As per the Intelligence Bureau IB report Pakistan has released Jaish e Mohammad JeM ‘chief’ Maulana Masood Azhar from the jail to plan ‘big action’ in Sialkot Jammu Rajasthan region reports Hindustan times on September 9 The report also warned that Pakistan has started deploying additional troops near the Rajasthan border as part of the plan Earlier Pakistan Prime Minister Imran Khan had threatened “fullest possible response” to India’s moves in Jammu and Kashmir Pakistani Army Chief General Qamar Javed Bajwa too had said they were prepared to “go till any extent” Bajwa added they were ready to “give sacrifices for our Kashmiri brothers fulfil our duty till the last bullet last soldiers and last breath” On September 7 Indian National Security Adviser NSA Ajit Doval had said that Indian Army would do everything to protect the lives of Kashmiris from Pakistani terrorists even if we ‘have to impose restrictions’ He had added that Pakistan is trying to create trouble and some 230 terrorists have been spotted across the border Doval also said that Pakistan sponsored terrorists are making all efforts to prevent the restoration of normalcy in Jammu Kashmir reports newsonair com
8233	2019	12	afghanistan	15 Taliban militants were killed during air and ground operations in relevant areas of Nad Ali district in Helmand Province within the last 24 hours reports bhaktarnews com on December 25
3232	2019	8	india	Prime Minister Narendra Modi on August 22 held bilateral talks with French President Emmanuel Macron during which the two leaders discussed issues of rooting terrorist safe havens and infrastructure disrupting terrorist networks and their financing channels reports Times of India In the bilateral talks both also condemned terrorism in all its manifestations saying it cannot be justified on any grounds whatsoever and called for halting cross border movements of terror outfits including Jaishe Mohammed JeM Hizbul Mujahideen HM Lashkare Taiba LeT which are based in Pakistan reports ANI News Furthermore as per the report of Economic Times the two leaders called upon all UN member countries to implement the UNSC Resolution 2462 on Fighting Terrorist Financing adopted last March 28 and welcomed the organization in Melbourne on November 7 8 of a new “No Money for Terror” International Conference on Fighting Terrorist Financing which will build on the April 2018 Conference organized in Paris by the French Government and the Paris Agenda
3327	2019	8	india	The Union Home Ministry told a Tribunal constituted under the Unlawful Activities Prevention Act UAPA that the Students Islamic Movements of India SIMI was filing applications under the Right to Information Act RTI to help its members under trial in various courts reports The Hindu on August 29 To impose the recent ban the Tribunal examined at least 34 cases registered against the members of SIMI since January 2014 and noted that activists of SIMI continue to have “links with number of other terrorist organizations Al Qaeda Lashkar e Toiba LeT Jaish e Mohammad JeM Islamic State IS Indian Mujahideen IM etc ” The Tamil Nadu Police deposed that “SIMI activists cadres are regrouping themselves under the banner of Wahadat e Islaami Hind WeIH to expand their militant outreach among Muslim youth under the guise of spreading Islamic ideology SIMI activists under the guise of WeIH continue to hold meetings classes symposium seminars etc to spread their anti national ideology ” The National Investigation Agency NIA and Delhi Police told the Tribunal that terror outfit Indian Mujahideen’s chief Riyaz Bhatkal “was making his efforts and using the cadres of SIMI for furthering the unlawful activities of IM ”
5926	2019	6	nepal	Reinforcements were sent to Solukhumbu Districtof Province No 1 on June 3 after Netra Bikram Chand led Communist Party of Nepal Maoist CPN Maoist Chand party’s ‘suspicious activities’ reports Kathmandu Post On June 3 afternoon reports surfaced that the CPN Maoist Chand had planned an attack on a Police post at Chheskam village in Mahakulung of Solukhumbu District prompting concerns among high level security officials in Kathmandu The Solukhumbu local administration denied that there was an attack or any plan of attack on the Police post by the Chand outfit The office however admitted that activities of the CPN Maoist Chand were on the rise in the District in recent days
5944	2019	6	nepal	Kumar Poudel Sarlahi District in charge of the Netra Bikram Chand led Communist Party of Nepal Maoist CPN Maoist Chand was killed in the cross firing between the party cadres and Police at Lalbandi Municipality 1 in Sarlahi District of Province No 2 on June 20 reports The Himalayan Times Four cadres of CPN Maoist Chand riding on two motorcycles fired at the Police while the Police were chasing them In retaliation District in charge Poudel was killed on the spot while three other managed to flee the scene After the incident Police recovered a muzzleloader and three rounds of bullets from the site
1168	2019	3	india	Indian intelligence agencies prepared a detailed report on the existing terror infrastructure near military installations in Pakistan sources said reports The New India Express on March 6 The report will be shared at international platforms to tell the world how Pakistan sponsored terrorism is a growing threat they said This comes soon after India shared with the international community details of the Indian Air Force IAF strike on the Balakot terror camp on February 26 The idea is to expose Pakistan before the world as a sponsor and promoter of terrorism the sources said India will also share the satellite images of the terror hideouts with friendly countries At least 16 other terror hubs in Pakistan Occupied Kashmir PoK and hinterland have been identified besides Balakot The terror infrastructure includes communication and control stations and offices of terror units that continue to abet terrorism in India These terror hubs are in the vicinity of Pakistan Army camps and are training grounds for militants planning to orchestrate terror strikes in India sources said quoting the report Training imparted include sniping water combat putting together improvised explosive devices IEDs and using drones The report said there are six training centres or launch pads where terrorists are being groomed for carrying out commando style operations and infiltration Report further said that the six training centres where terrorists are being groomed for carrying out commando style operations and infiltration are located in Boi Laqa e Gair in Pakistan and Deolin Khalid Bin Walid and Garhi and Dopatta in PoK Five other Balakot like terror camps or centres three in Mansera and two in Punjab in hinterland Pakistan PoK has 11 such camps — five each in Muzzafarabad and Kotli and one in Barnala
3473	2019	9	india	Militants are resorting to killing civilians and threatening them to instill fear amongst them An Intelligence officer stated that Separatists were expecting a violent public outrage against the abrogation of Article 370 and the complete integration of the state with the rest of the country They also believed that their would be civilian casualties in clashes with the security forces Nothing like that happened although there has been a general strike in the valley since August 5 Despite all the preventive measures taken by us to ensure that public life and property are protected the credit for ensuring peace goes to the common man in Kashmir who has refused to play into the hands of the separatists
2951	2019	7	india	Police arrested two persons identified as Shiksha 32 and Gautam Mandal 25 along with Fake Indian Currency Notes FICN worth of INR 4 lakh from near Haiderpur Badli metro station in New Delhi on July 31 reports The Hindu Deputy Commissioner of Police Special Cell Sanjeev Kumar Yadav said “While counterfeit notes worth ₹2 5 lakh were seized from Shiksha those having a total face value of ₹1 5 lakh were seized from Mandal ” During interrogation Mandal allegedly told the Police he has been involved in the circulation since 2018 and the FICNs are being pumped into India through Bangladesh The supply is brought to Kaliachak area n Malda District of West Bengal and from there it is circulated to different parts of the country
5107	2019	1	pakistan	US special representative Zalmay Khalilzad on January 17 agreed that ultimately the intra Afghan dialogue would be vital to agree upon the contours of a future Afghan polity where Afghanistan becomes a stable and prosperous country and at peace with its neighbours reports Daily Times Khalilzad held a delegation level meeting with Foreign Secretary Tehmina Janjua to discuss developments in the Afghan reconciliation process
6365	2019	2	afghanistan	The sources further added that the ASOF conducted a partnered helicopter assault against the Taliban in Charkh District of Logar killing two enemy fighters
8507	2019	6	srilanka	The Mount Lavinia Magistrate s Court has banned an unlawful protest march and rally organized to be held in Dehiwela a suburb in Colombo in Western Province on June 7 today reports Colombo Page Local Police had received information that a group including former parliamentarian and Akmeemana Dayarathana Thera a controversial Buddhist monk is organizing an unlawful protest march and a rally Police Spokesman Ruwan Gunasekara said The Dehiwala Police have informed the Mt Lavinia Magistrate Court that the protest march and the rally organized by the controversial Buddhist monk can flare up tensions among communities and result in a riot disrupting the peace in the Dehiwela Police division
4853	2019	12	india	In view of the deteriorating law and order situation the suspension of Internet services has been further extended by another 48 hours in Assam Despite Army flag marching in Guwahati Tinsukia Jorhat and Dibrugarh Districts protesters resorted to road blockades defying curfew Night curfew was imposed in Jorhat Golaghat Tinsukia and Charaideo Districts adds Nagaland Post
370	2019	1	india	On January 4 a ’lieutenant colonel’ of Zeliangrong United Front ZUF was arrested from Namching village in Imphal West District reports Imphal Free Press The identity of the arrestee is currently not available According to authorities the individual is an active cadre of ZUF and had joined the outfit in August 2011 The individual has been involved in a number of extrajudicial activities in the area of Noney District
1239	2019	3	india	At least 15 Communist Party of India Maoist CPI Maoist cadres have been killed and 59 arrested by the Security Forces SFs in Jharkhand so far this year Chief Electoral Officer of Jharkhand said on March 11 reports New Kerala A large scale operation has been launched to hold free and fair elections in the state The Jharkhand Police along with the central paramilitary forces have launched a special drive in the state In the last two months 18 encounters have taken place between the security forces and the Maoists in which 15 Maoist guerrillas have been killed and 59 have been arrested L Khiyante Chief Electoral Officer of Jharkhand said He also said To ensure safety and security during the Lok Sabha Lower House of the Indian Parliament elections the operation against the Maoists and the criminals will continue in cooperation with the bordering states ” He also added “In the last two months the state police and the paramilitary forces have recovered 14 regular rifles including SLRs 40 country made weapons 3 447 live cartridges 151 landmines IEDs 942 5 kg explosives 4 800 gelatin sticks 5 238 detonators and Rs 2 88 lakh in cash
6935	2019	5	afghanistan	An explosion has reportedly taken place in the vicinity of Dar ul Aman road of Jaye Raees area in west of Kabul city The Khamma Press reports on May 12 Eyewitnesses in the area are saying that a magnetic bomb attached to a Ford Ranger type vehicle has went off
2081	2019	5	india	A woman Communist Party of India Maoist CPI Maoist cadre who delivered a child last week surrendered in Kanker District of Chhattisgarh on May 15 reports Financial Express “The cadre identified as Sunita alias HungiKattam 30 a member of Kuemari LOS local organisation squad under north Bastar division of Maoists was left in Chilparas village under Koyalibeda police station area in Kanker by her husband and colleagues ahead of her delivery ” Kanker Superintendent of Police SP K L Dhruv said “She gave birth to a child last week and the condition of her newborn was reported to be weak ” the SP said Sunita a native of Chintalnar area in Sukma District had joined the CPI Maoist in 2014 and then worked as Basaguda LOS member in Bijapur was allegedly involved in an encounter between Security Forces SFs and Maoists in March last year in Tadoki area of Kanker in which a Border Security Force BSF assistant commandant and a constable were killed She was carrying INR 100 000 cash reward on her head Police added
3256	2019	8	india	The tribunal set up by the Government of India GoI to adjudicate ban on Sikhs For Justice SFJ issued a show cause notice to the pro Khalistan group an official spokesperson said on August 24 reports Hindustan Times He said that a notice has been issued to SFJ as to why the association declared unlawful be not adjudicated to be so and why the order confirming the declaration be not made The association has been given 30 days to respond from the date of service of the notice The objections reply or affidavits may be filed before the next date of hearing Earlier on July 10 the GoI imposed a ban on SFJ by declaring it as an unlawful organisation The Union Ministry of Home Affairs UMHA had said the group’s primary objective is to establish an “independent and sovereign country” in Punjab and it openly espouses the cause of Khalistan and in that process challenges the sovereignty and territorial integrity of India
8123	2019	11	afghanistan	The security and defense forces killed 52 armed Taliban oppositions in Kunduz Paktia Logar Kandahar Zabul Helmand Nangarhar Laghman Ghor and Kapisa Provinces reports bhaktarnews com
6738	2019	4	afghanistan	Seven armed Taliban militants were killed in Ghazni Province on April 6 reports bakhtarnews com Ahmad Khan Seerat spokesman for GhazniCommandment told the insurgents were killed while wanted to storm on Police checkpoints in outskirts of KhwajaOmri Moqor Gelan Zankhan and 3rd Police zone of Ghazni city In the events three insurgents have been wounded and numerous of heavy and light weapons were also destroyed he added According to Ghazni Spokesman Directorate five soldiers have been martyred and tens others were injured in the conflicts
6517	2019	3	afghanistan	An air strike in Ghorak District of Kandahar killed one Taliban fighter and wounded two others Khamma Press reports on March 7
649	2019	1	india	Pakistan army also targeted forward posts and civilian areas with mortars and small arms along the LoC in Sunderbani sector of Rajouri District on January 24 reports Daily Excelsior The Indian Army effectively retaliated leading to exchanges that lasted about an hour However there were no reports of any casualties or damage on the Indian side The shelling and firing have triggered panic among border dwellers
3642	2019	9	india	The Communist Party of India Maoist CPI Maoist in Balaghat District of Madhya Pradesh has called for a bandh general shutdown in the district on September 18 in protest against the ‘encounter killing’ of Maoist leader Jamuna and other members by Police and armed forces reports The Times of India on September 16 The Maoists have put up banners and pamphlets in various parts of the district appealing villagers to not go to work on September 18 also asking them to join People’s Liberation Guerrilla Army PLGA to avenge killing of Jamuna Mangesh and Nande The banners were printed on the letterhead of Maharashtra Madhya Pradesh Chhattisgarh special zonal committee MMCSZC and following this incident the Police have intensified search operations in the region Maoist leader Jamuna 45 was a hard core cadre accused in the murder of Madhya Pradesh Minister Likhiram Kawre in December 1999 She was killed in Chhattisgarh’s Gatapar region in April this year She carried a reward of Rs 5 lakh on her head and was one of the most experienced and feared cadres She ran an armed unit as Tanda area committee secretary and was active on the Madhya Pradesh Chhattisgarh border For long on the crosshairs of Security Forces SFs she had a narrow escape in January this year however later on she was killed in a joint operation carried out by Madhya Pradesh Hawk Force and Chhattisgarh police
5711	2019	10	pakistan	The Chief of the Army Staff CoAS General Qamar Javed Bajwa on October 8 apprised the Chinese military leadership about the peace efforts made by Pakistan with India and said that efforts would not be made at the cost of any compromise on principles or honour and dignity of the nation reports The News The Chinese military leadership supported the Pakistan’s stance on the lingering occupied Kashmir dispute with India according to a press release issued by the Inter Services Public Relations ISPR The affirmation was made when the Pakistan Army Chief met General Han Weiguo and General Xu Qiliang of the People’s Liberation Army PLA in Beijing Issues of regional security and defence cooperation were discussed in the meeting According to the statement the COAS apprised the Chinese military leadership about consequences of the ongoing situation in Indian occupied Kashmir and said that India needed to respect the United Nations resolutions in this regard and ensure provision of human rights to Kashmiris Chinese military leadership supported Pakistan s principled stance on Kashmir issue and appreciated sane Pakistani approach in the interest of peace the ISPR stated The statement also said that in the meeting the two sides agreed that continued Pak India tension would have serious implications for peace and stability in the region
4519	2019	11	india	On November 18 United Liberation Front of Independent Asom ULFA I militant was arrested from Lower Tiru in Mon District of Nagaland tweets Eastern Army Command
3439	2019	9	india	On September 4 an arms seller was arrested from Morikolong area in Nagaon District in Assam reports The Sentinel The arrestee was identified as Mahendra Pachi One 22 pistol and three rounds of live ammunition were recovered
4902	2019	12	india	On December 16 Vishnu Mandal 24 was arrested from Wazirabad flyover Outer Ring Road Delhi along with Fake Indian currency notes FICN worth INR 200 000 reports Outlook India The accused a resident of Malda in West Bengal is suspected to be the kingpin of an international cartel of FICN syndicate and was carrying a cash reward of INR 100 000 on his head from Delhi Police During interrogation the Mandal stated that he used to procure FICN from a resident of Malda and further supply it to various people in Uttar Pradesh Bihar and Delhi including Shiksha Earlier in July this year Shiksha and Gautam Mandal were arrested on similar charges Regarding the terror funding perspective further investigations are going on
7972	2019	10	afghanistan	Taliban militants killed an imam Qari Ghulam Rasoul of a local mosque in Adraskan district of Western Herat province on October 20 reports bhaktarnews com
